Evaluations,BestObjetivo,MediaDesviacionHijos,MediaInfeasibilityHijos,MediaObjetivoHijos,MediaObjetivo
752,90.7326958857511,45.788263213392504,1656.0,90.92451492646217,90.97467374293447
754,90.7326958857511,45.78781401052171,1654.5,90.87180224790498,90.96529980049014
756,90.7326958857511,45.7881517881945,1653.0,90.83876408293767,90.9550643559973
758,90.7326958857511,45.783955771400294,1655.5,90.80300134106139,90.94355539656308
760,90.7326958857511,45.78591015372179,1655.5,90.85186089909847,90.93454316336411
762,90.7326958857511,45.785925177122664,1659.0,90.9490292332906,90.92967324818332
764,90.7326958857511,45.78718130466504,1656.5,90.91129474387118,90.92345960424613
766,90.7326958857511,45.78707472324922,1657.0,90.92245774407158,90.91825972777751
768,90.7326958857511,45.79012104077229,1651.0,90.83268525499952,90.91053166716718
770,90.7326958857511,45.7904414133487,1655.0,90.95131485417551,90.90660823797405
772,90.7326958857511,45.78611628631429,1660.0,90.98146203427272,90.90366330905238
774,90.71255047447681,45.785192061521066,1656.5,90.861563665272,90.89754799149809
776,90.71255047447681,45.78695759615259,1655.0,90.8642194242729,90.89180253111971
778,90.7023198865063,45.786716930068835,1651.5,90.76141002300878,90.88225526686969
780,90.7023198865063,45.78774241366587,1654.0,90.85618479091316,90.87669645189243
782,90.7023198865063,45.787956925920746,1654.0,90.86154759728517,90.87154566338866
784,90.66294874276353,45.785225206005364,1650.0,90.68263431463492,90.85927961060712
786,90.55363380090469,45.785016991412476,1647.5,90.6082912718341,90.84403983611354
788,90.55363380090469,45.78989814812692,1650.5,90.8132854032696,90.83731228258672
790,90.55363380090469,45.78728664766109,1653.0,90.81713556960256,90.83185757512747
792,90.48285400151485,45.78541231325751,1646.0,90.57669171117271,90.81732679226903
794,90.48285400151485,45.78773023487361,1652.0,90.80057017872397,90.81225388361851
796,90.48285400151485,45.789088608234245,1654.5,90.90366719071844,90.81187674276524
798,90.48285400151485,45.78733623544537,1652.0,90.79072019301813,90.80774441574053
800,90.48285400151485,45.78736981109558,1650.5,90.75007697748589,90.80228431521506
802,90.48285400151485,45.78754496939233,1653.0,90.8235936128834,90.80014974024432
804,90.48285400151485,45.785809660024206,1653.5,90.794038414276,90.79683295732931
806,90.48285400151485,45.78823681857921,1652.0,90.81323477136391,90.7917552438492
808,90.48285400151485,45.78632586758857,1650.5,90.72397838981087,90.78563605995556
810,90.48285400151485,45.78477147829836,1654.0,90.78191140672584,90.78183419673854
812,90.48285400151485,45.7846950258118,1647.0,90.58641459622132,90.77034918227211
814,90.48285400151485,45.785078161353134,1649.0,90.65130312713772,90.7614996894833
816,90.48285400151485,45.78518979153487,1648.0,90.62643881048959,90.75203078018696
818,90.48285400151485,45.78405604537856,1645.5,90.5289574786033,90.73906001634309
820,90.48285400151485,45.78745154999684,1652.5,90.80743059240041,90.73743298565552
822,90.48285400151485,45.78448999684679,1646.0,90.55363380090469,90.72570538227234
824,90.48285400151485,45.78238664974863,1650.5,90.62549794381245,90.71686973945438
826,90.48285400151485,45.785851707391345,1643.5,90.51853888653996,90.70402466450545
828,90.48285400151485,45.78387121056651,1644.0,90.48285400151485,90.69032778825253
830,90.48285400151485,45.781787046989336,1650.5,90.61050787482996,90.68192809686529
832,90.48285400151485,45.78384492857722,1653.0,90.73109259250563,90.67835179418506
834,90.40700400402115,45.78225478589688,1643.5,90.4286158491783,90.6628110053681
836,90.40700400402115,45.783879056746336,1643.5,90.46922262041477,90.64889448740058
838,90.39859416121368,45.78516312655504,1646.0,90.57046204361107,90.63903703290396
840,90.39859416121368,45.78418060370665,1645.0,90.51824390120977,90.62772558028706
842,90.39859416121368,45.78245826118655,1644.5,90.46135780261146,90.61415708524257
844,90.39859416121368,45.78390793809646,1645.5,90.52525479655074,90.6037121652803
846,90.33544436562417,45.78351938185154,1642.5,90.4325756768531,90.58989726349346
848,90.33544436562417,45.7811226335478,1644.5,90.42796711164284,90.57617829760119
850,90.33544436562417,45.786075535504395,1640.5,90.44116937579176,90.56339547171346
852,90.33544436562417,45.78158216608912,1645.0,90.45328296077142,90.55202627390914
854,90.33544436562417,45.78601875501916,1644.5,90.5503701484268,90.54504786037855
856,90.33544436562417,45.784991520330024,1642.5,90.46937913881537,90.53521372519138
858,90.33544436562417,45.7807861116255,1641.5,90.33658885001087,90.52015499419711
860,90.33544436562417,45.78701306383413,1643.5,90.54757279760955,90.51396511064125
862,90.33544436562417,45.78329644889486,1642.5,90.42700235293626,90.50331469858028
864,90.33544436562417,45.78158216608912,1645.0,90.45328296077142,90.49468746061213
866,90.33544436562417,45.7842093464001,1643.0,90.46365232616286,90.4867156039481
868,90.33544436562417,45.78399969498264,1646.0,90.54137625430081,90.48279018635037
870,90.33544436562417,45.78583697928727,1638.5,90.37989532798059,90.47347625598258
872,90.24498788337422,45.7837824041364,1637.5,90.30087587801756,90.46312984294244
874,90.24498788337422,45.7867819474179,1642.5,90.51413981601235,90.46055465426008
876,90.24498788337422,45.786003210338684,1643.0,90.50849892462774,90.45834797960892
878,90.24498788337422,45.78392433466506,1637.0,90.29059660563823,90.44782649179825
880,90.24498788337422,45.785792284312286,1639.0,90.39260548920177,90.44200743020275
882,90.24498788337422,45.78442838202363,1645.5,90.5382658947299,90.44042107644931
884,90.24498788337422,45.7842861614327,1644.5,90.50705530876529,90.43915001621448
886,90.24498788337422,45.78611316635351,1642.5,90.4974202894025,90.43712936664073
888,90.24498788337422,45.78348507936672,1639.0,90.33492536556261,90.42933810173996
890,90.24498788337422,45.783205290997145,1643.0,90.43855094108929,90.4258013540959
892,90.24498788337422,45.783056618284036,1639.0,90.32421383849552,90.41778759844155
894,90.24498788337422,45.7820999857745,1637.0,90.24498788337422,90.40679359782716
896,90.24498788337422,45.785464822498305,1638.0,90.35676387266089,90.40113632885745
898,90.21952827382509,45.78298378805407,1637.5,90.2809104759593,90.39305858783523
900,90.21952827382509,45.78387542031126,1635.5,90.24789114000593,90.38366007337486
902,90.21952827382509,45.78210521039353,1639.0,90.30042864123278,90.37662463526141
904,90.21952827382509,45.786524799695,1639.5,90.42474590936526,90.3748093914534
906,90.21952827382509,45.78488037369917,1637.5,90.32832511708659,90.36962181179804
908,90.21952827382509,45.77985059891564,1640.5,90.28554596107267,90.36287115485227
910,90.21952827382509,45.78364407615367,1639.0,90.33890028523629,90.35829584783089
912,90.13222752243807,45.78317934178287,1632.0,90.13369642762615,90.34551238650506
914,90.13222752243807,45.78198476254397,1640.0,90.32507251618544,90.34042690413754
916,90.13222752243807,45.78411781983518,1638.0,90.32308880608275,90.33532794934382
918,90.08946104335755,45.78361643798084,1633.0,90.17227890376675,90.32450258912957
920,90.08946104335755,45.78277784951014,1635.5,90.220451869978,90.31598698801936
922,90.08946104335755,45.781707394316214,1636.0,90.20751802572568,90.3072212795978
924,90.08946104335755,45.7820132392997,1634.5,90.17368154352563,90.2974682861895
926,90.08946104335755,45.78143152252103,1638.0,90.25593137322906,90.29133588191878
928,90.08946104335755,45.78105331161048,1638.5,90.26030363606088,90.28565823279912
930,90.08946104335755,45.781377914800345,1635.5,90.18545350223306,90.2771326064399
932,90.08946104335755,45.78426072039117,1638.5,90.34048885557822,90.27536608761582
934,90.08946104335755,45.78188520235548,1637.5,90.25344583349448,90.27117828638745
936,90.08946104335755,45.782894299369545,1637.5,90.27867325884598,90.26805466183487
938,90.08946104335755,45.7814588573993,1635.0,90.17364953161129,90.26073008819289
940,90.08946104335755,45.78332904208606,1636.0,90.24805921997181,90.25638190208532
942,90.08946104335755,45.781354596769624,1640.5,90.32314590742237,90.25462673971936
944,90.08946104335755,45.78392801106581,1631.5,90.13858562410374,90.24641157326903
946,89.97833878601661,45.78157507027241,1631.5,90.07976210426898,90.23613850343936
948,89.97833878601661,45.78297808841041,1631.5,90.11483755771881,90.22731423112315
950,89.97833878601661,45.78382756597998,1636.0,90.26052231731977,90.22387980556726
952,89.97833878601661,45.78282006551281,1633.5,90.16619712766172,90.2175033924338
954,89.97833878601661,45.782593315324064,1634.5,90.18818344413471,90.21206217665934
956,89.97833878601661,45.78254658804739,1633.0,90.14553265543061,90.20505125649066
958,89.97833878601661,45.78180175270785,1639.5,90.3066697346867,90.19957117540267
960,89.97833878601661,45.78372074635822,1634.0,90.20254168439297,90.19528776282128
962,89.97833878601661,45.783225338393976,1633.0,90.1625014140952,90.1898299509885
964,89.97833878601661,45.78194880884131,1635.0,90.18589831766158,90.18564211778728
966,89.97833878601661,45.785135759452054,1637.5,90.33470976090872,90.18564211778728
968,89.97833878601661,45.783225338393976,1633.0,90.1625014140952,90.18108866932434
970,89.97833878601661,45.78251612925978,1631.0,90.08946104335755,90.173869440655
972,89.97833878601661,45.78405030400989,1633.5,90.19695309008878,90.17123312148891
974,89.97833878601661,45.78175887218224,1632.5,90.11201222320601,90.16532246177574
976,89.97833878601661,45.783680959156634,1633.0,90.1738919331618,90.16202802397348
978,89.97833878601661,45.782423101493535,1631.0,90.08713534920125,90.15551174499052
980,89.97833878601661,45.78638908446358,1636.0,90.3245602794097,90.15551174499052
982,89.97833878601661,45.78295009755624,1634.0,90.1832754643434,90.1518637554255
984,89.97833878601661,45.78298826718975,1630.0,90.07360942041507,90.14509031976156
986,89.94460108175957,45.780172031451656,1630.5,90.01703106255856,90.13639097019244
988,89.94460108175957,45.78195091707467,1633.0,90.13064088111246,90.13264215798011
990,89.94460108175957,45.778382363954705,1630.5,89.9722893751348,90.12269968609633
992,89.86069128373984,45.77958999888742,1627.5,89.91951503487823,90.11143714345054
994,89.86069128373984,45.78304058705512,1632.5,90.1440550950282,90.10961652886921
996,89.86069128373984,45.78105195239809,1632.0,90.08051169300637,90.10538128589718
998,89.86069128373984,45.784981458717674,1631.0,90.1510942798048,90.10380190547636
1000,89.86069128373984,45.782483863928974,1634.0,90.17161962366157,90.1013564401197
1002,89.86069128373984,45.785971062056866,1634.5,90.27262711245486,90.1013564401197
1004,89.86069128373984,45.782205742134536,1631.5,90.09552890082212,90.09778312923434
1006,89.86069128373984,45.78110688488564,1629.0,89.998919791621,90.09052006671675
1008,89.86069128373984,45.78236344435487,1628.5,90.01650624275601,90.08458855393879
1010,89.86069128373984,45.7807936879833,1631.5,90.06022754704114,90.08049759925663
1012,89.86069128373984,45.780738445983616,1632.5,90.08650156824048,90.07745760542244
1014,89.86069128373984,45.78321969995948,1631.0,90.10705031085001,90.07352808068222
1016,89.76370487690059,45.77824588899048,1630.5,89.9688775010293,90.06555214993833
1018,89.76370487690059,45.782700767440964,1630.0,90.06642192669568,90.06176427679587
1020,89.76370487690059,45.78015215299546,1632.0,90.05801670794094,90.05791605242898
1022,89.76370487690059,45.77772936942955,1630.5,89.95596451200603,90.05043775562416
1024,89.76370487690059,45.77821927902843,1633.5,90.05117746555226,90.0454067648504
1026,89.7024447344215,45.776343465911374,1625.5,89.78304156809433,90.03128672587444
1028,89.7024447344215,45.77890901926344,1629.5,89.9578006866616,90.02421088856981
1030,89.7024447344215,45.78179618671762,1631.0,90.07146247980344,90.02178028686443
1032,89.7024447344215,45.77906420732593,1627.0,89.89254271024524,90.01226616689013
1034,89.7024447344215,45.78271591255654,1631.5,90.1082831613721,90.01172769420349
1036,89.7024447344215,45.7812077699021,1631.0,90.05675205941543,90.00903200387924
1038,89.7024447344215,45.77712613426925,1627.0,89.8440908838284,89.99851258681362
1040,89.7024447344215,45.778152172062704,1628.0,89.8973968998561,89.99012931408504
1042,89.7024447344215,45.775016896839794,1626.0,89.76370487690059,89.97657773543466
1044,89.7024447344215,45.77597944146644,1627.5,89.82925109935384,89.96593518601976
1046,89.7024447344215,45.77651562514368,1625.0,89.7735180133061,89.95329746481771
1048,89.7024447344215,45.775172964425934,1626.5,89.7814341021497,89.9410729993224
1050,89.7024447344215,45.776686579182936,1626.0,89.8054469354788,89.93043237754941
1052,89.7024447344215,45.77647280780131,1628.0,89.85541279332128,89.92179039009012
1054,89.7024447344215,45.775931310674316,1628.0,89.84187536514632,89.91294935429939
1056,89.7024447344215,45.778493876655986,1631.0,89.98890472826241,89.91000200722496
1058,89.7024447344215,45.778952535633245,1626.0,89.86209584673675,89.90203697779363
1060,89.7024447344215,45.77537429572775,1627.5,89.81412245588655,89.89250583572468
1062,89.7024447344215,45.779852628040416,1626.0,89.88459815691594,89.88633875277169
1064,89.7024447344215,45.77957518387191,1625.5,89.86383451710773,89.87981807463622
1066,89.7024447344215,45.778124644694444,1625.0,89.8137435020752,89.87177379010865
1068,89.7024447344215,45.776686579182936,1626.0,89.8054469354788,89.86361462177005
1070,89.7024447344215,45.77482265873534,1629.0,89.84181413786337,89.85744434863702
1072,89.7024447344215,45.77770209971556,1628.0,89.88614509117757,89.85329584902846
1074,89.7024447344215,45.775016896839794,1626.0,89.76370487690059,89.84471049266382
1076,89.7024447344215,45.775016896839794,1626.0,89.76370487690059,89.83612513629917
1078,89.7024447344215,45.77523624314072,1625.0,89.74153346323192,89.82746366451742
1080,89.7024447344215,45.776917223619165,1626.5,89.82504058198055,89.82260511394381
1082,89.7024447344215,45.77807563433635,1625.5,89.82634577871866,89.81856609394394
1084,89.6969976497227,45.77635067787619,1627.5,89.83853200959759,89.81410512987057
1086,89.6969976497227,45.775016896839794,1626.0,89.76370487690059,89.80829110221728
1088,89.6969976497227,45.7762604055875,1629.0,89.87775780916756,89.80761885685578
1090,89.6969976497227,45.775016896839794,1626.0,89.76370487690059,89.80266814106017
1092,89.6969976497227,45.77480450692642,1625.5,89.74456759347028,89.79700504115186
1094,89.6969976497227,45.77518322034139,1625.0,89.74020789324886,89.79116820046585
1096,89.6969976497227,45.77596739578196,1629.0,89.87043256402919,89.78966095461213
1098,89.60225328644043,45.77570248342042,1624.0,89.72553439903317,89.7835711485356
1100,89.60225328644043,45.775016896839794,1626.0,89.76370487690059,89.77924670904713
1102,89.59616249175077,45.774788955143904,1625.0,89.73035126331165,89.7738791581847
1104,89.59616249175077,45.775185477805074,1624.0,89.71260925864937,89.76789693482053
1106,89.59616249175077,45.77736189869739,1626.0,89.82232992334032,89.76473200383415
1108,89.59616249175077,45.77472715569612,1629.0,89.83942656188299,89.76302979113966
1110,89.59616249175077,45.77489221537065,1624.5,89.71910523338465,89.75790644071276
1112,89.57694892749551,45.77468996312845,1620.0,89.58960110696796,89.7476029252292
1114,89.57694892749551,45.77650016759384,1626.5,89.81461418134732,89.74590566207411
1116,89.57694892749551,45.77518322034139,1625.0,89.74020789324886,89.74251235452485
1118,89.57694892749551,45.7751657075214,1622.0,89.6568048591746,89.7363849300109
1120,89.57694892749551,45.775277647258505,1620.0,89.60429321021957,89.72833655588447
1122,89.57694892749551,45.774611031229085,1622.0,89.6429379518668,89.72206050071163
1124,89.57694892749551,45.775639673974375,1626.5,89.79310184086073,89.72141686919487
1126,89.57694892749551,45.77507183111976,1624.0,89.70976809151657,89.7191166796326
1128,89.57694892749551,45.77477573974404,1626.5,89.77150348510224,89.71854488740577
1130,89.57694892749551,45.77522257600136,1620.5,89.61674396438659,89.7126664509052
1132,89.57694892749551,45.77485244196841,1625.5,89.74576596952022,89.71194889460999
1134,89.55919280980008,45.7753192277284,1619.0,89.57767765077543,89.70450780556499
